,file,text,first_black_pixel,sf,entry_num,relative_fbp,is_header,cq
14547,cd1978/entry/1978_Page_125 (3)_63.png,"Acme Tile & Terrazzo Co 10 Cross St
",13.25852163921869,0.3489084641899655,63,0.0,False,False
14548,cd1978/entry/1978_Page_125 (3)_64.png,"TIRE DEALERS AND
",47.10264266564535,0.3489084641899655,64,33.844121026426656,True,False
14549,cd1978/entry/1978_Page_125 (3)_65.png,"REPAIRING
",64.54806587514362,0.3489084641899655,65,51.28954423592493,True,True
14550,cd1978/entry/1978_Page_125 (3)_66.png,"Broadway Tire Sales Co 113 Broadway
",13.25852163921869,0.3489084641899655,66,0.34890846418996624,False,False
14551,cd1978/entry/1978_Page_125 (3)_67.png,"City Tire Co 210 Allens Av
",12.909613175028724,0.3489084641899655,67,0.0,False,False
14552,cd1978/entry/1978_Page_125 (3)_68.png,"Engle Tire Co 116 Broadway
",13.25852163921869,0.3489084641899655,68,0.6978169283799325,False,False
14553,cd1978/entry/1978_Page_125 (3)_69.png,"General Tire Service 800 Elmwood Av
",12.560704710838758,0.3489084641899655,69,0.0,False,False
14554,cd1978/entry/1978_Page_125 (3)_70.png,"George’s Tire Shop Inc 187 Valley St
",12.560704710838758,0.3489084641899655,70,0.0,False,False
14555,cd1978/entry/1978_Page_125 (3)_71.png,"Goodyear Service Store 307 Broad St
",12.560704710838758,0.3489084641899655,71,0.34890846418996446,False,False
14556,cd1978/entry/1978_Page_125 (3)_72.png,"JENNINGS BROS INC 375 Quaker Lane,
",12.211796246648793,0.3489084641899655,72,0.0,False,True
14557,cd1978/entry/1978_Page_125 (3)_73.png,"(West Warwick, 02893), Tel 828-1220
",38.031022596706244,0.3489084641899655,73,25.81922635005745,False,False
14558,cd1978/entry/1978_Page_125 (3)_74.png,"Life Cap Tire Service Inc 424 Eddy St
",12.909613175028724,0.3489084641899655,74,0.6978169283799307,False,False
14559,cd1978/entry/1978_Page_125 (3)_75.png,"Northeast Tire Sales Inc 43 Haswell St
",12.909613175028724,0.3489084641899655,75,0.6978169283799307,False,False
14560,cd1978/entry/1978_Page_125 (3)_76.png,"Olneyville Tire Shop 86 Plainfield St’
",12.560704710838758,0.3489084641899655,76,0.34890846418996446,False,False
14561,cd1978/entry/1978_Page_125 (3)_77.png,"Public Tire & Supply Co Inc (Firestone) 987 N
",12.909613175028724,0.3489084641899655,77,0.6978169283799307,False,True
14562,cd1978/entry/1978_Page_125 (3)_78.png,"Main St
",26.168134814247413,0.3489084641899655,78,13.95633856759862,False,False
14563,cd1978/entry/1978_Page_125 (3)_79.png,"Rhyda Tire Sls 1489 Westminster St
",12.909613175028724,0.3489084641899655,79,0.6978169283799307,False,False
14564,cd1978/entry/1978_Page_125 (3)_80.png,"Seaboard Tire Service 928 Eddy St
",12.560704710838758,0.3489084641899655,80,0.34890846418996446,False,False
14565,cd1978/entry/1978_Page_125 (3)_81.png,"United Tire Corp 140 Broadway
",12.909613175028724,0.3489084641899655,81,0.34890846418996624,False,False
14566,cd1978/entry/1978_Page_126 (1)_1.png,"TIRE DEALERS—WHOL
",52.14860206817311,0.35235541937954806,1,34.17847567981616,True,False
14567,cd1978/entry/1978_Page_126 (1)_2.png,"Frank Sam] 151 10th St
",18.674837227116047,0.35235541937954806,2,0.7047108387590946,False,False
14568,cd1978/entry/1978_Page_126 (1)_3.png,"TITLE COMPANIES
",52.50095748755266,0.35235541937954806,3,34.53083109919571,True,False
14569,cd1978/entry/1978_Page_126 (1)_4.png,"COMMONWEALTH LAND TITLE
",17.970126388356952,0.35235541937954806,4,0.0,False,False
14570,cd1978/entry/1978_Page_126 (1)_5.png,"INSURANCE COMPANY
",43.69207200306396,0.35235541937954806,5,25.017234775947916,True,False
14571,cd1978/entry/1978_Page_126 (1)_6.png,"TITLE GUARANTEE OF
",42.987361164304865,0.35235541937954806,6,24.312523937188818,True,True
14572,cd1978/entry/1978_Page_126 (1)_7.png,"RHODE ISLAND DIVISION
",69.41401761777097,0.35235541937954806,7,50.73918039065492,True,True
14573,cd1978/entry/1978_Page_126 (1)_8.png,"66 S MAIN ST (NEXT TO
",43.339716583684414,0.35235541937954806,8,24.664879356568367,False,False
14574,cd1978/entry/1978_Page_126 (1)_9.png,"COURTHOUSE)
",69.41401761777097,0.35235541937954806,9,50.73918039065492,True,False
14575,cd1978/entry/1978_Page_126 (1)_10.png,"PROVIDENCE R I (02903)
",44.044427422443505,0.35235541937954806,10,26.074301034086552,False,True
14576,cd1978/entry/1978_Page_126 (1)_11.png,"TELEPHONE 331-5331
",42.987361164304865,0.35235541937954806,11,25.017234775947912,False,True
14577,cd1978/entry/1978_Page_126 (1)_12.png,"(See Index To Advertisers)
",43.69207200306396,0.35235541937954806,12,25.72194561470701,False,False
14578,cd1978/entry/1978_Page_126 (1)_13.png,"Mortgage Guarantee & Title Co 85
",18.674837227116047,0.35235541937954806,13,0.0,False,True
14579,cd1978/entry/1978_Page_126 (1)_14.png,"Westminster St Rm 200
",32.06434316353887,0.35235541937954806,14,13.389505936422825,False,False
14580,cd1978/entry/1978_Page_126 (1)_15.png,"Penn Title Agency 40 Westminster St Rm
",18.674837227116047,0.35235541937954806,15,0.0,False,True
14581,cd1978/entry/1978_Page_126 (1)_16.png,"1910
",33.12140942167752,0.35235541937954806,16,14.446572194561472,False,False
14582,cd1978/entry/1978_Page_126 (1)_17.png,"Real Estate Title Insurance Co 32 Custom
",19.027192646495596,0.35235541937954806,17,0.35235541937954906,False,True
14583,cd1978/entry/1978_Page_126 (1)_18.png,"House Ist FI
",32.06434316353887,0.35235541937954806,18,13.389505936422825,False,False
14584,cd1978/entry/1978_Page_126 (1)_19.png,"*TITLE INSURANCE
",53.20566832631176,0.35235541937954806,19,34.88318651857526,True,False
14585,cd1978/entry/1978_Page_126 (1)_20.png,"COMMONWEALTH LAND TITLE
",18.322481807736498,0.35235541937954806,20,0.0,False,True
14586,cd1978/entry/1978_Page_126 (1)_21.png,"INSURANCE COMPANY Title
",43.69207200306396,0.35235541937954806,21,25.369590195327465,False,True
14587,cd1978/entry/1978_Page_126 (1)_22.png,"Guarantee Of Rhode Island Division,
",43.339716583684414,0.35235541937954806,22,25.017234775947916,False,True
14588,cd1978/entry/1978_Page_126 (1)_23.png,"66 S Main St (02903), Next To Court
",42.987361164304865,0.35235541937954806,23,24.664879356568367,False,True
14589,cd1978/entry/1978_Page_126 (1)_24.png,"House, Tel 331-5331 (See Index To
",43.339716583684414,0.35235541937954806,24,25.017234775947916,False,True
14590,cd1978/entry/1978_Page_126 (1)_25.png,"Advertisers)
",42.987361164304865,0.35235541937954806,25,24.664879356568367,False,False
14591,cd1978/entry/1978_Page_126 (1)_26.png,"-TOBACCO—WHOLESALE
",51.443891229414014,0.35235541937954806,26,34.53083109919571,True,False
14592,cd1978/entry/1978_Page_126 (1)_27.png,"Costello Brothers Inc 111 Harris Av
",16.913060130218305,0.35235541937954806,27,0.0,False,False
14593,cd1978/entry/1978_Page_126 (1)_28.png,"Nardelli C & Sons 555 Charles St
",17.265415549597854,0.35235541937954806,28,0.35235541937954906,False,False
14594,cd1978/entry/1978_Page_126 (1)_29.png,"New England Tobacco & Candy Co 49
",17.265415549597854,0.35235541937954806,29,0.35235541937954906,False,True
14595,cd1978/entry/1978_Page_126 (1)_30.png,"Rathbone St
",30.302566066641134,0.35235541937954806,30,13.389505936422829,False,False
14596,cd1978/entry/1978_Page_126 (1)_31.png,"Rhode Island Tobacco Co 231 Douglas Av
",16.913060130218305,0.35235541937954806,31,0.7047108387590946,False,False
14597,cd1978/entry/1978_Page_126 (1)_32.png,"Standard Tobacco & Candy Co 137 Douglas Av
",16.20834929145921,0.35235541937954806,32,0.0,False,False
14598,cd1978/entry/1978_Page_126 (1)_33.png,"TOILET ARTICLES AND
",50.386824971275374,0.35235541937954806,33,34.17847567981616,True,False
14599,cd1978/entry/1978_Page_126 (1)_34.png,"SUPPLIES
",67.65224052087322,0.35235541937954806,34,51.44389122941401,True,True
14600,cd1978/entry/1978_Page_126 (1)_35.png,"Consumer Value Stores 228 Westminster St
",16.20834929145921,0.35235541937954806,35,0.0,False,False
14601,cd1978/entry/1978_Page_126 (1)_36.png,"TOOL MFRS AND
",50.034469551895825,0.35235541937954806,36,33.82612026043661,True,False
14602,cd1978/entry/1978_Page_126 (1)_37.png,"DISTRIBUTORS
",67.65224052087322,0.35235541937954806,37,51.796246648793556,True,True
14603,cd1978/entry/1978_Page_126 (1)_38.png,"Allied Machine Products Inc 200 Tiffany St (N
",15.855993872079663,0.35235541937954806,38,0.0,False,True
14604,cd1978/entry/1978_Page_126 (1)_39.png,"Prov)
",29.24549980850249,0.35235541937954806,39,13.389505936422827,False,False
14605,cd1978/entry/1978_Page_126 (1)_40.png,"Aro-Sac Inc 350 Washington St
",15.855993872079663,0.35235541937954806,40,0.0,False,False
14606,cd1978/entry/1978_Page_126 (1)_41.png,"Bianco Mold Co Inc 94 Aldrich St
",15.855993872079663,0.35235541937954806,41,0.7047108387590963,False,False
14607,cd1978/entry/1978_Page_126 (1)_42.png,"Carbide Products Co Bsmt 112 Point St
",15.151283033320567,0.35235541937954806,42,0.0,False,False
14608,cd1978/entry/1978_Page_126 (1)_43.png,"Clement Machine Tool Co 229 Georgia Av
",15.151283033320567,0.35235541937954806,43,0.0,False,False
14609,cd1978/entry/1978_Page_126 (1)_44.png,"Coletta Tool Co Inc 415 Charles St
",15.151283033320567,0.35235541937954806,44,0.0,False,False
14610,cd1978/entry/1978_Page_126 (1)_45.png,"Craftsman Tool & Die Co Inc 756 Eddy St
",15.151283033320567,0.35235541937954806,45,0.0,False,False
14611,cd1978/entry/1978_Page_126 (1)_46.png,"Eagle Tool Inc 430 Kinsley Av
",15.503638452700114,0.35235541937954806,46,0.3523554193795473,False,False
14612,cd1978/entry/1978_Page_126 (1)_47.png,"Eliason L Co Rear 191 Pine St
",15.503638452700114,0.35235541937954806,47,0.3523554193795473,False,False
14613,cd1978/entry/1978_Page_126 (1)_48.png,"Federal Tool Co 109 Summer St 2d FI
",15.151283033320567,0.35235541937954806,48,0.7047108387590963,False,False
14614,cd1978/entry/1978_Page_126 (1)_49.png,"Gunn Inc 25 Holden St 6th FI
",14.44657219456147,0.35235541937954806,49,0.0,False,False
14615,cd1978/entry/1978_Page_126 (1)_50.png,"Imperial Service Co 239 Harris Av
",14.798927613941018,0.35235541937954806,50,1.76177709689774,False,False
14616,cd1978/entry/1978_Page_126 (1)_51.png,"Ja-Bar Tool And Die Co 50 Valley St Bldg 2
",13.037150517043278,0.35235541937954806,51,0.0,False,False
14617,cd1978/entry/1978_Page_126 (1)_52.png,"Joyce L D Co 29 Okie St
",13.389505936422827,0.35235541937954806,52,0.35235541937954906,False,False
14618,cd1978/entry/1978_Page_126 (1)_53.png,"Kenyon Tool Inc 161 Public St
",14.44657219456147,0.35235541937954806,53,1.4094216775181927,False,False
14619,cd1978/entry/1978_Page_126 (1)_54.png,"L I Tool & Die Inc 387 Charles St
",14.44657219456147,0.35235541937954806,54,1.4094216775181927,False,False
14620,cd1978/entry/1978_Page_126 (1)_55.png,"Mc Gough & Kilguss Inc 157 Clifford St
",14.44657219456147,0.35235541937954806,55,1.4094216775181927,False,False
14621,cd1978/entry/1978_Page_126 (1)_56.png,"Meckandil Tool Co 390 Harris Av
",14.094216775181923,0.35235541937954806,56,1.0570662581386454,False,False
14622,cd1978/entry/1978_Page_126 (1)_57.png,"Mercury Tool Co Rear 725 Branch Av
",14.094216775181923,0.35235541937954806,57,1.0570662581386454,False,False
14623,cd1978/entry/1978_Page_126 (1)_58.png,"Mercury Tool Co 725 Branch Av
",13.741861355802374,0.35235541937954806,58,0.7047108387590963,False,False
14624,cd1978/entry/1978_Page_126 (1)_59.png,"Metal Engineering Co Inc 51 Curtis St
",13.741861355802374,0.35235541937954806,59,0.7047108387590963,False,False
14625,cd1978/entry/1978_Page_126 (1)_60.png,"Moody Tools Inc 42 Dudley St
",13.741861355802374,0.35235541937954806,60,1.0570662581386436,False,False
14626,cd1978/entry/1978_Page_126 (1)_61.png,"O A R Tool And Die Inc 145 Carolina Av
",12.68479509766373,0.35235541937954806,61,0.0,False,False
14627,cd1978/entry/1978_Page_126 (1)_62.png,"Precision Industries Inc 325 Valley St
",13.037150517043278,0.35235541937954806,62,0.3523554193795473,False,False
14628,cd1978/entry/1978_Page_126 (1)_63.png,"Precision Relco Tool Co 325 Valley St
",13.037150517043278,0.35235541937954806,63,0.3523554193795473,False,False
14629,cd1978/entry/1978_Page_126 (1)_64.png,"Precision Tools & Products Co 325 Valley St
",12.68479509766373,0.35235541937954806,64,0.35235541937954906,False,False
14630,cd1978/entry/1978_Page_126 (1)_65.png,"Raybeth Tool & Die Inc 91 Hartford Av
",12.332439678284182,0.35235541937954806,65,0.0,False,False
14631,cd1978/entry/1978_Page_126 (1)_66.png,"Reinhardt Tool & Die Works Inc 75 South St
",12.332439678284182,0.35235541937954806,66,0.0,False,False
14632,cd1978/entry/1978_Page_126 (1)_67.png,"Rem Products Co Inc 861 Broad St
",12.332439678284182,0.35235541937954806,67,0.3523554193795473,False,False
14633,cd1978/entry/1978_Page_126 (1)_68.png,"Riverpoint Tool Co Inc 1 Woodland St
",11.980084258904634,0.35235541937954806,68,0.7047108387590963,False,False
14634,cd1978/entry/1978_Page_126 (1)_69.png,"Smart Tools Inc Rear 64 Eagle St
",11.275373420145538,0.35235541937954806,69,0.3523554193795473,False,False
14635,cd1978/entry/1978_Page_126 (1)_70.png,"Stearns Too! Co 55 Sprague St
",10.92301800076599,0.35235541937954806,70,0.35235541937954906,False,False
14636,cd1978/entry/1978_Page_126 (1)_71.png,"Thurston Mfg Co 45 Borden St
",10.570662581386442,0.35235541937954806,71,0.3523554193795473,False,False
14637,cd1978/entry/1978_Page_126 (1)_72.png,"Toolcraft Inc 275 Hartford Av
",10.218307162006894,0.35235541937954806,72,0.0,False,False
14638,cd1978/entry/1978_Page_126 (1)_73.png,"Tri-Bro Tool Co Inc Rear 669 Elmwood Av
",10.218307162006894,0.35235541937954806,73,0.0,False,False
14639,cd1978/entry/1978_Page_126 (1)_74.png,"TOOLS, DIES, JIGS AND
",43.69207200306396,0.35235541937954806,74,33.47376484105707,True,False
14640,cd1978/entry/1978_Page_126 (1)_75.png,"FIXTURES
",60.95748755266182,0.35235541937954806,75,51.09153581003447,True,True
14641,cd1978/entry/1978_Page_126 (1)_76.png,"Durant Tool Co 116 Wayland Av
",9.865951742627345,0.35235541937954806,76,0.0,False,False
14642,cd1978/entry/1978_Page_126 (1)_77.png,"Lewis Tool Co 326 Carpenter St
",9.865951742627345,0.35235541937954806,77,0.3523554193795473,False,False
14643,cd1978/entry/1978_Page_126 (1)_78.png,"PATTON—MAC GUYER CO (Div Of
",9.513596323247798,0.35235541937954806,78,0.0,False,True
14644,cd1978/entry/1978_Page_126 (1)_79.png,"Avid Corp), Metal And Plastic
",33.82612026043661,0.35235541937954806,79,24.312523937188814,False,True
14645,cd1978/entry/1978_Page_126 (1)_80.png,"Stamping, 17 Virginia Av (02905), Tel
",33.47376484105707,0.35235541937954806,80,23.960168517809272,False,True
14646,cd1978/entry/1978_Page_126 (1)_81.png,"461-1550 (See Index To Advertisers)
",33.47376484105707,0.35235541937954806,81,25.017234775947916,False,False
14647,cd1978/entry/1978_Page_126 (1)_82.png,"Sabre Products 49 Wadsworth St
",8.456530065109153,0.35235541937954806,82,0.0,False,False
14648,cd1978/entry/1978_Page_126 (2)_1.png,"TOWEL, APRON, COAT AND
",55.354653389505934,0.34814247414783606,1,34.46610494063577,True,False
14649,cd1978/entry/1978_Page_126 (2)_2.png,"LINEN SUPPLY
",72.76177709689773,0.34814247414783606,2,51.87322864802756,True,True
14650,cd1978/entry/1978_Page_126 (2)_3.png,"UNIQUE TOWEL SERVICE INC 1237
",21.932975871313673,0.34814247414783606,3,1.0444274224435084,False,True
14651,cd1978/entry/1978_Page_126 (2)_4.png,"Elmwood Av (02907), Tel 941-4320
",46.65109153581003,0.34814247414783606,4,26.110685561087706,False,False
14652,cd1978/entry/1978_Page_126 (2)_5.png,"TOWING COMPANIES
",54.658368441210264,0.34814247414783606,5,34.11796246648794,True,False
14653,cd1978/entry/1978_Page_126 (2)_6.png,"Matarese & Son Towing 1344 Westminster St
",21.236690923018,0.34814247414783606,6,0.6962849482956734,False,False
14654,cd1978/entry/1978_Page_126 (2)_7.png,"New England Towing Co 1 India St
",21.236690923018,0.34814247414783606,7,1.0444274224435084,False,False
14655,cd1978/entry/1978_Page_126 (2)_8.png,"TOYS AND GAMES—MFRS
",54.31022596706242,0.34814247414783606,8,34.11796246648793,True,False
14656,cd1978/entry/1978_Page_126 (2)_9.png,"Puppet Workshop Inc 128 N Main St Rm 27
",20.888548448870164,0.34814247414783606,9,0.6962849482956734,False,False
14657,cd1978/entry/1978_Page_126 (2)_10.png,"TOYS AND GAMES—RETAIL
",54.31022596706242,0.34814247414783606,10,33.421677518192254,True,False
14658,cd1978/entry/1978_Page_126 (2)_11.png,"Merry-Go-Round 304 Thayer St
",20.888548448870164,0.34814247414783606,11,0.0,False,False
14659,cd1978/entry/1978_Page_126 (2)_12.png,"Munckins & Co 130 Westminster St Rm 12
",20.888548448870164,0.34814247414783606,12,0.3481424741478385,False,False
14660,cd1978/entry/1978_Page_126 (2)_13.png,"Wayland Toy Shop 7 S Angell St
",20.540405974722326,0.34814247414783606,13,0.0,False,False
14661,cd1978/entry/1978_Page_126 (2)_14.png,"TRANSLATORS AND
",53.96208349291459,0.34814247414783606,14,33.42167751819226,True,False
14662,cd1978/entry/1978_Page_126 (2)_15.png,"INTERPRETERS
",71.02106472615856,0.34814247414783606,15,50.828801225584066,True,True
14663,cd1978/entry/1978_Page_126 (2)_16.png,"Lopez-Morillas Frances M Mrs 90 Brown St
",20.19226350057449,0.34814247414783606,16,0.0,False,False
14664,cd1978/entry/1978_Page_126 (2)_17.png,"TRANSPORTATION LINES
",53.26579854461892,0.34814247414783606,17,33.07353504404443,True,False
14665,cd1978/entry/1978_Page_126 (2)_18.png,"Heath D E Transportation 15 Elder Pl
",20.19226350057449,0.34814247414783606,18,0.34814247414783495,False,False
14666,cd1978/entry/1978_Page_126 (2)_19.png,"Navajo Freight Lines 110 Cemetery St
",19.844121026426656,0.34814247414783606,19,0.6962849482956734,False,False
14667,cd1978/entry/1978_Page_126 (2)_20.png,"Serpa Matthew Transportation Inc 8 Blundell
",19.147836078130982,0.34814247414783606,20,0.0,False,True
14668,cd1978/entry/1978_Page_126 (2)_21.png,"St
",32.029107621600915,0.34814247414783606,21,13.229414017617767,False,False
14669,cd1978/entry/1978_Page_126 (2)_22.png,"Shulman Air Freight 360 Allens Av
",18.799693603983147,0.34814247414783606,22,0.0,False,False
14670,cd1978/entry/1978_Page_126 (2)_23.png,"Urban Transportation Systems Associates Inc
",19.49597855227882,0.34814247414783606,23,0.6962849482956734,False,True
14671,cd1978/entry/1978_Page_126 (2)_24.png,"170 Westminster St Rm 714
",33.42167751819226,0.34814247414783606,24,14.621983914209114,False,False
14672,cd1978/entry/1978_Page_126 (2)_25.png,"Zavota Bros Transportation Co 500 Valley St
",18.799693603983147,0.34814247414783606,25,0.0,False,False
14673,cd1978/entry/1978_Page_126 (2)_26.png,"TRASH REMOVAL
",52.56951359632325,0.34814247414783606,26,33.7698199923401,True,False
14674,cd1978/entry/1978_Page_126 (2)_27.png,"CONTRACTORS
",69.28035235541938,0.34814247414783606,27,50.82880122558407,True,True
14675,cd1978/entry/1978_Page_126 (2)_28.png,"W A Rubbish Removal 90 Babcock St
",18.451551129835313,0.34814247414783606,28,0.0,False,False
14676,cd1978/entry/1978_Page_126 (2)_29.png,"TRAVEL AGENCIES
",51.525086173879735,0.34814247414783606,29,33.769819992340096,True,False
14677,cd1978/entry/1978_Page_126 (2)_30.png,"All Seasons Travel Inc 76 Westminster St Rm
",17.75526618153964,0.34814247414783606,30,0.0,False,True
14678,cd1978/entry/1978_Page_126 (2)_31.png,"616
",30.288395250861736,0.34814247414783606,31,12.881271543469932,False,False
14679,cd1978/entry/1978_Page_126 (2)_32.png,"Apollo Travel Agcy Inc 568 Charles St
",17.407123707391804,0.34814247414783606,32,0.0,False,False
14680,cd1978/entry/1978_Page_126 (2)_33.png,"AYLSWORTH TRAVEL SERVICE INC
",17.407123707391804,0.34814247414783606,33,0.0,False,True
14681,cd1978/entry/1978_Page_126 (2)_34.png,"34 Fountain St (02903), Tel 331-4700
",42.12523937188816,0.34814247414783606,34,24.71811566449636,False,False
14682,cd1978/entry/1978_Page_126 (2)_35.png,"Bonanza Bus Lines 149 Smith St
",17.75526618153964,0.34814247414783606,35,1.0444274224435084,False,False
14683,cd1978/entry/1978_Page_126 (2)_36.png,"Caldarone Travel 130 Westminster St Rm 19
",16.71083875909613,0.34814247414783606,36,0.0,False,False
14684,cd1978/entry/1978_Page_126 (2)_37.png,"Cardoso Travel Agency 186 Ives St
",17.058981233243966,0.34814247414783606,37,0.34814247414783495,False,False
14685,cd1978/entry/1978_Page_126 (2)_38.png,"Carousel Travel 204 Westminster St Rm 5
",16.71083875909613,0.34814247414783606,38,0.0,False,False
14686,cd1978/entry/1978_Page_126 (2)_39.png,"Chris Trave] II Inc 269 S Main St Suite 209
",16.71083875909613,0.34814247414783606,39,0.0,False,False
14687,cd1978/entry/1978_Page_126 (2)_40.png,"Church Travel Agency Inc 142 Westminster St
",16.71083875909613,0.34814247414783606,40,0.34814247414783495,False,False
14688,cd1978/entry/1978_Page_126 (2)_41.png,"College Hill Travel 102 Waterman St Rm l4a
",16.362696284948296,0.34814247414783606,41,0.0,False,False
14689,cd1978/entry/1978_Page_126 (2)_42.png,"Collette Travel Service Inc 199 Weybosset St
",16.362696284948296,0.34814247414783606,42,0.0,False,False
14690,cd1978/entry/1978_Page_126 (2)_43.png,"Continental Enterprises 1516 Smith St (N
",16.362696284948296,0.34814247414783606,43,0.0,False,True
14691,cd1978/entry/1978_Page_126 (2)_44.png,"Prov)
",29.9402527767139,0.34814247414783606,44,13.925698965913444,False,False
14692,cd1978/entry/1978_Page_126 (2)_45.png,"Continental Travel Agency 1516 Smith St (N
",16.014553810800457,0.34814247414783606,45,0.0,False,True
14693,cd1978/entry/1978_Page_126 (2)_46.png,"Prov)
",29.592110302566066,0.34814247414783606,46,13.577556491765609,False,False
14694,cd1978/entry/1978_Page_126 (2)_47.png,"Destination Inc 226 Atwells Av
",16.362696284948296,0.34814247414783606,47,0.3481424741478385,False,False
14695,cd1978/entry/1978_Page_126 (2)_48.png,"Di Mario Travel Agency Inc 149 Smith St
",16.362696284948296,0.34814247414783606,48,0.3481424741478385,False,False
14696,cd1978/entry/1978_Page_126 (2)_49.png,"Fine Trave) Inc 221 Waterman St
",16.014553810800457,0.34814247414783606,49,0.0,False,False
14697,cd1978/entry/1978_Page_126 (2)_50.png,"Hanna Terry Travel Service 170 Westminster
",16.014553810800457,0.34814247414783606,50,0.0,False,True
14698,cd1978/entry/1978_Page_126 (2)_51.png,"St Rm 504
",28.19954040597472,0.34814247414783606,51,12.533129069322097,False,False
14699,cd1978/entry/1978_Page_126 (2)_52.png,"Italia Travel Agency 179 Dean St
",15.666411336652622,0.34814247414783606,52,0.0,False,False
14700,cd1978/entry/1978_Page_126 (2)_53.png,"Kaplan Travel Bureau 176 Weybosset St
",15.666411336652622,0.34814247414783606,53,0.34814247414783495,False,False
14701,cd1978/entry/1978_Page_126 (2)_54.png,"Leisurely Look Tours 130 Westminster St Rm
",15.318268862504787,0.34814247414783606,54,0.0,False,True
14702,cd1978/entry/1978_Page_126 (2)_55.png,"19
",29.243967828418228,0.34814247414783606,55,14.273841440061277,False,False
14703,cd1978/entry/1978_Page_126 (2)_56.png,"Martinez-Martella Travel Bureau Inc 338
",14.97012638835695,0.34814247414783606,56,0.0,False,True
14704,cd1978/entry/1978_Page_126 (2)_57.png,"Atwells Av
",27.851397931826885,0.34814247414783606,57,12.881271543469934,False,False
14705,cd1978/entry/1978_Page_126 (2)_58.png,"Paragon Tours Howard Bldg
",14.97012638835695,0.34814247414783606,58,0.3481424741478367,False,False
14706,cd1978/entry/1978_Page_126 (2)_59.png,"Pearson Travel Corp 130 Westminster St Rm
",14.621983914209114,0.34814247414783606,59,0.0,False,True
14707,cd1978/entry/1978_Page_126 (2)_60.png,"19
",28.547682880122558,0.34814247414783606,60,13.925698965913444,False,False
14708,cd1978/entry/1978_Page_126 (2)_61.png,"Plantations Travel Service 1 Jackson Walkway
",14.621983914209114,0.34814247414783606,61,0.0,False,True
14709,cd1978/entry/1978_Page_126 (2)_62.png,"Suite 2
",26.45882803523554,0.34814247414783606,62,12.184986595174262,False,False
14710,cd1978/entry/1978_Page_126 (2)_63.png,"Price Sherman Associates 201 Wayland Av
",14.273841440061279,0.34814247414783606,63,0.3481424741478367,False,False
14711,cd1978/entry/1978_Page_126 (2)_64.png,"Price Travel Service 808 Hope St
",13.925698965913442,0.34814247414783606,64,0.0,False,False
14712,cd1978/entry/1978_Page_126 (2)_65.png,"Regine Travel Agency 1843 Smith St (N Prov)
",13.925698965913442,0.34814247414783606,65,0.3481424741478367,False,False
14713,cd1978/entry/1978_Page_126 (2)_66.png,"Roma Travel Agcy 624 Charles St
",13.577556491765606,0.34814247414783606,66,0.6962849482956717,False,False
14714,cd1978/entry/1978_Page_126 (2)_67.png,"Sophisticated Traveler Inc 120 Wayland Av
",12.881271543469934,0.34814247414783606,67,0.0,False,False
14715,cd1978/entry/1978_Page_126 (2)_68.png,"Suburban Travel Agency 1759 Mineral Spring
",12.881271543469934,0.34814247414783606,68,0.0,False,True
14716,cd1978/entry/1978_Page_126 (2)_69.png,"Av(N Prov)
",25.762543086939868,0.34814247414783606,69,13.22941401761777,False,False
14717,cd1978/entry/1978_Page_126 (2)_70.png,"Travel-Time Inc 310 Thayer St
",12.533129069322097,0.34814247414783606,70,0.0,False,False
14718,cd1978/entry/1978_Page_126 (2)_71.png,"Universal Travel 1243 Mineral Spring Av(N
",13.22941401761777,0.34814247414783606,71,0.6962849482956734,False,True
14719,cd1978/entry/1978_Page_126 (2)_72.png,"Prov)
",25.762543086939868,0.34814247414783606,72,13.22941401761777,False,False
14720,cd1978/entry/1978_Page_126 (2)_73.png,"V I P Travel Rear 1410 Mineral Spring Av(N
",12.533129069322097,0.34814247414783606,73,0.0,False,True
14721,cd1978/entry/1978_Page_126 (2)_74.png,"Prov)
",25.762543086939868,0.34814247414783606,74,13.577556491765606,False,False
14722,cd1978/entry/1978_Page_126 (2)_75.png,"Wiener Dorothy Ann Travel Agency 766 Hope
",12.184986595174262,0.34814247414783606,75,0.0,False,True
14723,cd1978/entry/1978_Page_126 (2)_76.png,"St
",24.71811566449636,0.34814247414783606,76,12.533129069322097,False,False
14724,cd1978/entry/1978_Page_126 (2)_77.png,"Winkleman Travel 241 Reservoir Av
",12.184986595174262,0.34814247414783606,77,0.3481424741478367,False,False
14725,cd1978/entry/1978_Page_126 (2)_78.png,"Young's Travel 130 Westminster St Rm 19
",11.836844121026425,0.34814247414783606,78,0.0,False,False
14726,cd1978/entry/1978_Page_126 (2)_79.png,"*TRAVELERS’ CHECKS
",45.95480658751436,0.34814247414783606,79,34.46610494063577,True,False
14727,cd1978/entry/1978_Page_126 (2)_80.png,"RHODE ISLAND
",11.48870164687859,0.34814247414783606,80,0.0,False,False
14728,cd1978/entry/1978_Page_126 (2)_81.png,"HOSPITAL TRUST
",49.784373803140554,0.34814247414783606,81,38.295672156261965,True,False
14729,cd1978/entry/1978_Page_126 (2)_82.png,"NATIONAL BANK
",49.784373803140554,0.34814247414783606,82,38.295672156261965,True,True
14730,cd1978/entry/1978_Page_126 (2)_83.png,"1 HOSPITAL TRUST PLAZA (02903)
",36.903102259670625,0.34814247414783606,83,25.414400612792036,False,True
